timestamp,src_ip,dst_ip,src_port,dst_port,seq,ack,payload_len,inter_arrival_time,jitter,retransmission_rate,duplicate_ack_count,rtt_estimate,retransmission,lost_segment,duplicate_ack,packet_lost
1771738506.488462,10.0.0.1,10.0.0.2,57126,5001,62325,1,1448,0.0022389888763427734,0.015475730326842373,0.0,0.0,0.0,0,0,0,0
1771738506.517522,10.0.0.1,10.0.0.2,57126,5001,63773,29,0,0.02906012535095215,0.017026855375285126,0.0,0.0,0.0,0,0,0,0
1771738508.441203,10.0.0.1,10.0.0.2,57126,5001,52189,29,1448,1.9236810207366943,0.8527158103734792,0.1,0.0,0.0,1,0,0,1
1771738508.481236,10.0.0.1,10.0.0.2,57126,5001,60877,29,1448,0.04003286361694336,0.8523316558078479,0.2,0.0,0.0,1,0,0,1
1771738508.481917,10.0.0.1,10.0.0.2,57126,5001,63773,29,2896,0.0006809234619140625,0.8524145736127394,0.2,0.0,0.0,0,0,0,0
1771738508.484338,10.0.0.1,10.0.0.2,57126,5001,66669,29,1448,0.002421140670776367,0.8523933739408468,0.2,0.0,0.0,0,0,0,0
1771738508.521277,10.0.0.1,10.0.0.2,57126,5001,68117,29,2896,0.03693890571594238,0.8515449789791656,0.2,0.0,0.0,0,0,0,0
1771738508.522423,10.0.0.1,10.0.0.2,57126,5001,71013,29,2896,0.001146078109741211,0.020343409200192415,0.2,0.0,0.0,0,0,0,0
1771738508.524846,10.0.0.1,10.0.0.2,57126,5001,73909,29,1448,0.0024230480194091797,0.015792600299662906,0.2,0.0,0.0,0,0,0,0
1771738508.526057,10.0.0.1,10.0.0.2,57126,5001,75357,29,1448,0.001210927963256836,0.015726776424681642,0.2,0.0,0.0,0,0,0,0
1771738508.561319,10.0.0.1,10.0.0.2,57126,5001,78253,29,1448,0.035262107849121094,0.018916481260977818,0.2,0.0,0.0,0,1,0,1
1771738508.562457,10.0.0.1,10.0.0.2,57126,5001,79701,29,2896,0.0011379718780517578,0.015117883027632933,0.2,0.0,0.0,0,0,0,0
1771738508.566101,10.0.0.1,10.0.0.2,57126,5001,82597,29,2896,0.0036439895629882812,0.014864160507399872,0.1,0.0,0.0,0,0,0,0
1771738508.567246,10.0.0.1,10.0.0.2,57126,5001,85493,29,1448,0.0011448860168457031,0.015010138075237855,0.0,0.0,0.0,0,0,0,0
1771738508.601347,10.0.0.1,10.0.0.2,57126,5001,86941,29,1448,0.034101009368896484,0.017947588540545165,0.0,0.0,0.0,0,0,0,0
1771738508.602522,10.0.0.1,10.0.0.2,57126,5001,76805,29,1448,0.0011749267578125,0.014496636004276758,0.0,0.0,0.0,0,0,0,0
1771738508.641498,10.0.0.1,10.0.0.2,57126,5001,85493,29,1448,0.038976192474365234,0.019029557458096744,0.1,0.0,0.0,1,0,0,1
1771738508.641501,10.0.0.1,10.0.0.2,57126,5001,89837,29,1448,2.86102294921875e-06,0.01967031644069224,0.1,0.0,0.0,0,1,0,1
1771738508.642647,10.0.0.1,10.0.0.2,57126,5001,91285,29,1448,0.001146078109741211,0.019670105317481666,0.1,0.0,0.0,0,0,0,0
1771738508.681854,10.0.0.1,10.0.0.2,57126,5001,88389,29,1448,0.03920698165893555,0.020992547773134345,0.1,0.0,0.0,0,0,0,0
1771738508.722239,10.0.0.1,10.0.0.2,57126,5001,92733,29,1448,0.04038500785827637,0.021343356902549838,0.1,0.0,0.0,0,0,0,0
1771738508.722242,10.0.0.1,10.0.0.2,57126,5001,94181,29,1448,3.0994415283203125e-06,0.021595891790204113,0.1,0.0,0.0,0,0,0,0
1771738508.723413,10.0.0.1,10.0.0.2,57126,5001,95629,29,1448,0.0011708736419677734,0.021382844978935306,0.1,0.0,0.0,0,0,0,0
1771738508.762595,10.0.0.1,10.0.0.2,57126,5001,97077,29,1448,0.03918194770812988,0.021373067245486585,0.1,0.0,0.0,0,0,0,0
1771738508.762596,10.0.0.1,10.0.0.2,57126,5001,98525,29,1448,9.5367431640625e-07,0.021585264240133583,0.1,0.0,0.0,0,0,0,0
1771738508.802644,10.0.0.1,10.0.0.2,57126,5001,95629,29,1448,0.04004812240600586,0.021491017807766452,0.1,0.0,0.0,0,0,0,0
1771738508.977115,10.0.0.1,10.0.0.2,57126,5001,102869,29,1448,0.1744709014892578,0.0717434924245541,0.0,0.0,0.0,0,1,0,1
1771738509.017261,10.0.0.1,10.0.0.2,57126,5001,99973,29,1448,0.0401461124420166,0.0669356950581921,0.1,0.0,0.0,1,0,0,1
1771738509.057354,10.0.0.1,10.0.0.2,57126,5001,101421,29,1448,0.04009294509887695,0.06687025573954264,0.2,0.0,0.0,1,0,0,1
1771738509.057356,10.0.0.1,10.0.0.2,57126,5001,104317,29,1448,2.1457672119140625e-06,0.06686999301263102,0.2,0.0,0.0,0,0,0,0
1771738509.097478,10.0.0.1,10.0.0.2,57126,5001,105765,29,1448,0.04012179374694824,0.06686479426666249,0.2,0.0,0.0,0,0,0,0
1771738509.097482,10.0.0.1,10.0.0.2,57126,5001,107213,29,1448,4.0531158447265625e-06,0.02197309486647594,0.2,0.0,0.0,0,0,0,0
1771738509.217137,10.0.0.1,10.0.0.2,57126,5001,108661,29,1448,0.11965513229370117,0.04884788790698864,0.2,0.0,0.0,0,0,0,0
1771738509.257351,10.0.0.1,10.0.0.2,57126,5001,110109,29,2896,0.040213823318481445,0.0488479906530971,0.2,0.0,0.0,0,0,0,0
1771738509.258562,10.0.0.1,10.0.0.2,57126,5001,113005,29,2896,0.0012111663818359375,0.04860287842118104,0.2,0.0,0.0,0,0,0,0
1771738509.297457,10.0.0.1,10.0.0.2,57126,5001,115901,29,2896,0.0388948917388916,0.04860672890245175,0.2,0.0,0.0,0,0,0,0
1771738509.298646,10.0.0.1,10.0.0.2,57126,5001,118797,29,2896,0.0011889934539794922,0.04836528699758218,0.2,0.0,0.0,0,0,0,0
1771738509.338736,10.0.0.1,10.0.0.2,57126,5001,124589,29,2896,0.040090084075927734,0.021111598088779476,0.1,0.0,0.0,0,1,0,1
1771738509.378791,10.0.0.1,10.0.0.2,57126,5001,127485,29,2896,0.040055036544799805,0.021081810536971418,0.0,0.0,0.0,0,0,0,0
1771738509.390204,10.0.0.1,10.0.0.2,57126,5001,121693,29,1448,0.011412858963012695,0.0186425879371052,0.0,0.0,0.0,0,0,0,0
1771738509.418828,10.0.0.1,10.0.0.2,57126,5001,123141,29,1448,0.02862405776977539,0.01743874356365791,0.0,0.0,0.0,0,0,0,0
1771738509.430254,10.0.0.1,10.0.0.2,57126,5001,130381,29,1448,0.011425971984863281,0.014384279944908394,0.0,0.0,0.0,0,0,0,0
1771738509.470364,10.0.0.1,10.0.0.2,57126,5001,123141,29,1448,0.040110111236572266,0.014389074381399055,0.1,0.0,0.0,1,0,0,1
1771738509.470365,10.0.0.1,10.0.0.2,57126,5001,131829,29,1448,9.5367431640625e-07,0.01590444982075169,0.1,0.0,0.0,0,0,0,0
1771738509.510432,10.0.0.1,10.0.0.2,57126,5001,133277,29,1448,0.04006695747375488,0.017840366590183232,0.1,0.0,0.0,0,0,0,0
1771738509.510436,10.0.0.1,10.0.0.2,57126,5001,134725,29,1448,4.0531158447265625e-06,0.020410341036679918,0.1,0.0,0.0,0,0,0,0
1771738509.511574,10.0.0.1,10.0.0.2,57126,5001,136173,29,1448,0.0011379718780517578,0.021753661075878488,0.1,0.0,0.0,0,0,0,0
1771738509.550495,10.0.0.1,10.0.0.2,57126,5001,137621,29,1448,0.03892087936401367,0.021431877019253,0.1,0.0,0.0,0,0,0,0
1771738509.550497,10.0.0.1,10.0.0.2,57126,5001,139069,29,1448,2.1457672119140625e-06,0.02143165418448722,0.1,0.0,0.0,0,0,0,0
1771738509.590543,10.0.0.1,10.0.0.2,57126,5001,136173,29,1448,0.040045976638793945,0.021425771716652726,0.1,0.0,0.0,0,0,0,0
1771738509.590645,10.0.0.1,10.0.0.2,57126,5001,140517,29,1448,0.00010204315185546875,0.021407494117861758,0.1,0.0,0.0,0,0,0,0
1771738509.630605,10.0.0.1,10.0.0.2,57126,5001,141965,29,1448,0.03995990753173828,0.021688972972309557,0.1,0.0,0.0,0,0,0,0
1771738509.670686,10.0.0.1,10.0.0.2,57126,5001,144861,29,1448,0.040081024169921875,0.02189630904244693,0.0,0.0,0.0,0,1,0,1
1771738509.761207,10.0.0.1,10.0.0.2,57126,5001,146309,29,1448,0.09052109718322754,0.032098666167383376,0.0,0.0,0.0,0,0,0,0
1771738510.065206,10.0.0.1,10.0.0.2,57126,5001,143413,29,1448,0.3039989471435547,0.12119377631033049,0.1,0.0,0.0,1,0,0,1
1771738510.105279,10.0.0.1,10.0.0.2,57126,5001,147757,29,1448,0.04007291793823242,0.11450866931844483,0.1,0.0,0.0,0,0,0,0
1771738510.10528,10.0.0.1,10.0.0.2,57126,5001,149205,29,1448,9.5367431640625e-07,0.1212007594835983,0.1,0.0,0.0,0,0,0,0
1771738510.145335,10.0.0.1,10.0.0.2,57126,5001,144861,29,1448,0.040055036544799805,0.12120370042452044,0.1,0.0,0.0,0,0,0,0
1771738510.145338,10.0.0.1,10.0.0.2,57126,5001,146309,29,1448,3.0994415283203125e-06,0.12856349258375113,0.1,0.0,0.0,0,0,0,0
1771738510.449204,10.0.0.1,10.0.0.2,57126,5001,144861,29,1448,0.303865909576416,0.1285047232973516,0.2,0.0,0.0,1,0,0,1
1771738510.489288,10.0.0.1,10.0.0.2,57126,5001,150653,29,1448,0.040084123611450195,0.12850392274688097,0.2,0.0,0.0,0,0,0,0
1771738510.48929,10.0.0.1,10.0.0.2,57126,5001,152101,29,1448,1.9073486328125e-06,0.12850378025571554,0.2,0.0,0.0,0,0,0,0
1771738510.529339,10.0.0.1,10.0.0.2,57126,5001,153549,29,1448,0.040049076080322266,0.12850420639669904,0.2,0.0,0.0,0,0,0,0
1771738510.529342,10.0.0.1,10.0.0.2,57126,5001,154997,29,1448,2.86102294921875e-06,0.12850424201814853,0.2,0.0,0.0,0,0,0,0
1771738510.569448,10.0.0.1,10.0.0.2,57126,5001,156445,29,1448,0.04010605812072754,0.021951288138742704,0.1,0.0,0.0,0,0,0,0
1771738510.569551,10.0.0.1,10.0.0.2,57126,5001,159341,29,1448,0.000102996826171875,0.021931760126924108,0.1,0.0,0.0,0,1,0,1
1771738510.609507,10.0.0.1,10.0.0.2,57126,5001,160789,29,1448,0.039956092834472656,0.021900313150540494,0.1,0.0,0.0,0,0,0,0
1771738510.609609,10.0.0.1,10.0.0.2,57126,5001,162237,29,1448,0.00010180473327636719,0.02188811115790605,0.1,0.0,0.0,0,0,0,0
1771738510.622207,10.0.0.1,10.0.0.2,57126,5001,157893,29,1448,0.012598037719726562,0.02024188415928488,0.1,0.0,0.0,0,0,0,0
1771738510.649674,10.0.0.1,10.0.0.2,57126,5001,163685,29,1448,0.027467012405395508,0.01748154181714394,0.0,0.0,0.0,0,0,0,0
1771738510.662272,10.0.0.1,10.0.0.2,57126,5001,165133,29,1448,0.012598037719726562,0.015402283685200246,0.0,0.0,0.0,0,0,0,0
1771738510.689765,10.0.0.1,10.0.0.2,57126,5001,166581,29,1448,0.027493000030517578,0.011613219072883433,0.0,0.0,0.0,0,0,0,0
1771738510.689767,10.0.0.1,10.0.0.2,57126,5001,168029,29,1448,1.9073486328125e-06,0.011647554398921544,0.0,0.0,0.0,0,0,0,0
1771738510.702323,10.0.0.1,10.0.0.2,57126,5001,169477,29,1448,0.012556076049804688,0.01165066155270484,0.0,0.0,0.0,0,0,0,0
1771738510.730047,10.0.0.1,10.0.0.2,57126,5001,170925,29,1448,0.027724027633666992,0.011714168436027841,0.0,0.0,0.0,0,0,0,0
1771738510.742384,10.0.0.1,10.0.0.2,57126,5001,172373,29,1448,0.012336969375610352,0.0117341034994629,0.0,0.0,0.0,0,0,0,0
1771738510.742386,10.0.0.1,10.0.0.2,57126,5001,173821,29,1448,2.1457672119140625e-06,0.01145295804185913,0.0,0.0,0.0,0,0,0,0
1771738510.770204,10.0.0.1,10.0.0.2,57126,5001,175269,29,1448,0.027817964553833008,0.011814066085312781,0.0,0.0,0.0,0,0,0,0
1771738510.782455,10.0.0.1,10.0.0.2,57126,5001,176717,29,1448,0.012250900268554688,0.011837636030416765,0.0,0.0,0.0,0,0,0,0
1771738510.782457,10.0.0.1,10.0.0.2,57126,5001,178165,29,1448,2.1457672119140625e-06,0.011475629351304797,0.0,0.0,0.0,0,0,0,0
1771738510.810292,10.0.0.1,10.0.0.2,57126,5001,179613,29,1448,0.02783489227294922,0.01393201647845096,0.0,0.0,0.0,0,0,0,0
1771738510.850358,10.0.0.1,10.0.0.2,57126,5001,181061,29,2896,0.04006600379943848,0.015591689104864703,0.0,0.0,0.0,0,0,0,0
1771738510.864206,10.0.0.1,10.0.0.2,57126,5001,178165,29,1448,0.013848066329956055,0.01544865587435397,0.0,0.0,0.0,0,0,0,0
1771738510.890408,10.0.0.1,10.0.0.2,57126,5001,183957,29,1448,0.026201963424682617,0.015228300857028865,0.0,0.0,0.0,0,0,0,0
1771738510.904283,10.0.0.1,10.0.0.2,57126,5001,185405,29,1448,0.013875007629394531,0.010983873871506719,0.0,0.0,0.0,0,0,0,0
1771738510.930491,10.0.0.1,10.0.0.2,57126,5001,186853,29,1448,0.026207923889160156,0.0108789861571897,0.0,0.0,0.0,0,0,0,0
1771738510.930493,10.0.0.1,10.0.0.2,57126,5001,188301,29,1448,2.1457672119140625e-06,0.010878371525783538,0.0,0.0,0.0,0,0,0,0
1771738510.970591,10.0.0.1,10.0.0.2,57126,5001,185405,29,1448,0.040097951889038086,0.015084813711358105,0.0,0.0,0.0,0,0,0,0
1771738511.010664,10.0.0.1,10.0.0.2,57126,5001,188301,29,1448,0.04007291793823242,0.017325970755410012,0.1,0.0,0.0,1,0,0,1
1771738511.050872,10.0.0.1,10.0.0.2,57126,5001,189749,29,1448,0.04020810127258301,0.017461112585861104,0.1,0.0,0.0,0,0,0,0
1771738511.145124,10.0.0.1,10.0.0.2,57126,5001,192645,29,1448,0.09425187110900879,0.03354223908884218,0.1,0.0,0.0,0,1,0,1
1771738511.185265,10.0.0.1,10.0.0.2,57126,5001,189749,29,1448,0.04014110565185547,0.024204082263535515,0.2,0.0,0.0,1,0,0,1
1771738511.225352,10.0.0.1,10.0.0.2,57126,5001,191197,29,1448,0.040086984634399414,0.024205312535358823,0.3,0.0,0.0,1,0,0,1
1771738511.225354,10.0.0.1,10.0.0.2,57126,5001,194093,29,1448,1.9073486328125e-06,0.033541111617051755,0.3,0.0,0.0,0,0,0,0
1771738511.26542,10.0.0.1,10.0.0.2,57126,5001,191197,29,1448,0.04006600379943848,0.03354406299593706,0.3,0.0,0.0,0,0,0,0
1771738511.305487,10.0.0.1,10.0.0.2,57126,5001,195541,29,1448,0.04006695747375488,0.017928083607703982,0.3,0.0,0.0,0,0,0,0
1771738511.305489,10.0.0.1,10.0.0.2,57126,5001,196989,29,1448,2.1457672119140625e-06,0.021947950352730384,0.3,0.0,0.0,0,0,0,0
1771738511.345553,10.0.0.1,10.0.0.2,57126,5001,198437,29,1448,0.04006385803222656,0.021943726462034505,0.3,0.0,0.0,0,0,0,0
1771738511.345555,10.0.0.1,10.0.0.2,57126,5001,199885,29,1448,2.1457672119140625e-06,0.021943661168255735,0.2,0.0,0.0,0,0,0,0
1771738511.385611,10.0.0.1,10.0.0.2,57126,5001,201333,29,1448,0.04005599021911621,0.021941833282471544,0.2,0.0,0.0,0,0,0,0
1771738511.385615,10.0.0.1,10.0.0.2,57126,5001,202781,29,1448,4.0531158447265625e-06,0.021940200768003213,0.2,0.0,0.0,0,0,0,0
1771738511.425664,10.0.0.1,10.0.0.2,57126,5001,199885,29,1448,0.040048837661743164,0.02193800301301279,0.1,0.0,0.0,0,0,0,0
1771738511.425766,10.0.0.1,10.0.0.2,57126,5001,204229,29,1448,0.00010204315185546875,0.021917885774322587,0.0,0.0,0.0,0,0,0,0
1771738511.465709,10.0.0.1,10.0.0.2,57126,5001,205677,29,1448,0.03994297981262207,0.02188864824864787,0.0,0.0,0.0,0,0,0,0
1771738511.465812,10.0.0.1,10.0.0.2,57126,5001,207125,29,1448,0.000102996826171875,0.02186855539783152,0.0,0.0,0.0,0,0,0,0
1771738511.466853,10.0.0.1,10.0.0.2,57126,5001,208573,29,1448,0.0010409355163574219,0.021682595560620462,0.0,0.0,0.0,0,0,0,0
1771738511.505788,10.0.0.1,10.0.0.2,57126,5001,210021,29,1448,0.038935184478759766,0.021380594234755464,0.0,0.0,0.0,0,0,0,0
1771738511.506893,10.0.0.1,10.0.0.2,57126,5001,211469,29,1448,0.0011048316955566406,0.0211978143616423,0.0,0.0,0.0,0,0,0,0
1771738511.507024,10.0.0.1,10.0.0.2,57126,5001,212917,29,1448,0.00013113021850585938,0.01715294032752495,0.0,0.0,0.0,0,0,0,0
1771738511.545862,10.0.0.1,10.0.0.2,57126,5001,214365,29,1448,0.03883790969848633,0.020886915664024463,0.0,0.0,0.0,0,0,0,0
1771738511.546947,10.0.0.1,10.0.0.2,57126,5001,215813,29,1448,0.001085042953491211,0.020879020847514786,0.0,0.0,0.0,0,0,0,0
1771738511.547255,10.0.0.1,10.0.0.2,57126,5001,217261,29,1448,0.00030803680419921875,0.017080629903876487,0.0,0.0,0.0,0,0,0,0
1771738511.585905,10.0.0.1,10.0.0.2,57126,5001,218709,29,1448,0.0386500358581543,0.020945845394810512,0.0,0.0,0.0,0,0,0,0
1771738511.587292,10.0.0.1,10.0.0.2,57126,5001,220157,29,1448,0.001386880874633789,0.02071724397836491,0.0,0.0,0.0,0,0,0,0
1771738511.587293,10.0.0.1,10.0.0.2,57126,5001,221605,29,1448,9.5367431640625e-07,0.016983198976331392,0.0,0.0,0.0,0,0,0,0
1771738511.627374,10.0.0.1,10.0.0.2,57126,5001,223053,29,2896,0.040081024169921875,0.0212640179540995,0.0,0.0,0.0,0,0,0,0
1771738511.667544,10.0.0.1,10.0.0.2,57126,5001,225949,29,2896,0.04016995429992676,0.021342334721429292,0.0,0.0,0.0,0,0,0,0
1771738511.668686,10.0.0.1,10.0.0.2,57126,5001,228845,29,2896,0.0011420249938964844,0.02152212791005952,0.0,0.0,0.0,0,0,0,0
1771738511.769211,10.0.0.1,10.0.0.2,57126,5001,231741,29,1448,0.1005251407623291,0.04095061122276424,0.0,0.0,0.0,0,0,0,0
1771738512.017214,10.0.0.1,10.0.0.2,57126,5001,225949,29,1448,0.2480030059814453,0.09729564965868502,0.1,0.0,0.0,1,0,0,1
1771738512.05737,10.0.0.1,10.0.0.2,57126,5001,227397,29,1448,0.040155887603759766,0.09728682504637749,0.2,0.0,0.0,1,0,0,1
1771738512.057374,10.0.0.1,10.0.0.2,57126,5001,231741,29,1448,4.0531158447265625e-06,0.10347836867213926,0.3,0.0,0.0,1,0,0,1
1771738512.097473,10.0.0.1,10.0.0.2,57126,5001,233189,29,1448,0.04009890556335449,0.09754429170431969,0.3,0.0,0.0,0,0,0,0
1771738512.097475,10.0.0.1,10.0.0.2,57126,5001,234637,29,1448,2.1457672119140625e-06,0.10389232172392396,0.3,0.0,0.0,0,0,0,0
1771738512.137564,10.0.0.1,10.0.0.2,57126,5001,237533,29,1448,0.04008889198303223,0.021969967573501392,0.3,0.0,0.0,0,1,0,1
1771738512.137666,10.0.0.1,10.0.0.2,57126,5001,238981,29,1448,0.00010204315185546875,0.021940608054214522,0.3,0.0,0.0,0,0,0,0
1771738512.177615,10.0.0.1,10.0.0.2,57126,5001,236085,29,1448,0.03994894027709961,0.021905442484099938,0.3,0.0,0.0,0,0,0,0
1771738512.177714,10.0.0.1,10.0.0.2,57126,5001,240429,29,1448,9.918212890625e-05,0.021882225678206312,0.3,0.0,0.0,0,0,0,0
1771738512.217733,10.0.0.1,10.0.0.2,57126,5001,241877,29,1448,0.04001879692077637,0.021864189526663996,0.3,0.0,0.0,0,0,0,0
1771738512.257938,10.0.0.1,10.0.0.2,57126,5001,240429,29,1448,0.04020500183105469,0.02188553233107455,0.3,0.0,0.0,1,0,0,1
1771738512.657208,10.0.0.1,10.0.0.2,57126,5001,240429,29,1448,0.39927005767822266,0.1660163240086445,0.3,0.0,0.0,1,0,0,1
1771738513.497205,10.0.0.1,10.0.0.2,57126,5001,240429,29,1448,0.8399970531463623,0.36054333385318876,0.3,0.0,0.0,1,0,0,1
1771738515.097224,10.0.0.1,10.0.0.2,57126,5001,240429,29,1448,1.6000189781188965,0.6564264444708683,0.4,0.0,0.0,1,0,0,1
1771738515.137363,10.0.0.1,10.0.0.2,57126,5001,243325,29,1448,0.040138959884643555,0.6564015558947154,0.4,0.0,0.0,0,0,0,0
1771738515.137465,10.0.0.1,10.0.0.2,57126,5001,244773,29,1448,0.00010204315185546875,0.6648962795838292,0.4,0.0,0.0,0,0,0,0
1771738515.177452,10.0.0.1,10.0.0.2,57126,5001,246221,29,1448,0.03998708724975586,0.7068486059355927,0.4,0.0,0.0,0,0,0,0
1771738515.177456,10.0.0.1,10.0.0.2,57126,5001,247669,29,1448,3.814697265625e-06,0.7068631830103412,0.4,0.0,0.0,0,0,0,0
1771738515.178596,10.0.0.1,10.0.0.2,57126,5001,249117,29,1448,0.0011401176452636719,0.02172056818779203,0.4,0.0,0.0,0,0,0,0
1771738515.217558,10.0.0.1,10.0.0.2,57126,5001,250565,29,2896,0.03896188735961914,0.02140128561860062,0.4,0.0,0.0,0,0,0,0
1771738515.218703,10.0.0.1,10.0.0.2,57126,5001,253461,29,1448,0.0011451244354248047,0.021211338108277276,0.3,0.0,0.0,0,0,0,0
1771738515.257628,10.0.0.1,10.0.0.2,57126,5001,249117,29,1448,0.0389249324798584,0.020917432859218054,0.2,0.0,0.0,0,0,0,0
1771738515.258799,10.0.0.1,10.0.0.2,57126,5001,254909,29,1448,0.001171112060546875,0.020699150503157387,0.1,0.0,0.0,0,0,0,0
1771738518.23321,10.0.0.1,10.0.0.2,57126,5001,249117,29,1448,2.9744110107421875,1.3213651371701978,0.1,0.0,0.0,1,0,0,1
1771738518.273477,10.0.0.1,10.0.0.2,57126,5001,256357,29,1448,0.040266990661621094,1.3212240280668284,0.1,0.0,0.0,0,0,0,0
1771738518.273481,10.0.0.1,10.0.0.2,57126,5001,257805,29,1448,3.814697265625e-06,1.3213558621426336,0.1,0.0,0.0,0,0,0,0
1771738518.313596,10.0.0.1,10.0.0.2,57126,5001,259253,29,1448,0.0401151180267334,1.3212271517143408,0.1,0.0,0.0,0,0,0,0
1771738518.313697,10.0.0.1,10.0.0.2,57126,5001,260701,29,1448,0.0001010894775390625,1.3213507423621167,0.1,0.0,0.0,0,0,0,0
1771738518.353672,10.0.0.1,10.0.0.2,57126,5001,262149,29,1448,0.03997492790222168,0.021945628784969477,0.1,0.0,0.0,0,0,0,0
1771738518.353676,10.0.0.1,10.0.0.2,57126,5001,263597,29,1448,4.0531158447265625e-06,0.021913761553326427,0.1,0.0,0.0,0,0,0,0
1771738518.354815,10.0.0.1,10.0.0.2,57126,5001,265045,29,2896,0.001138925552368164,0.02171104165825679,0.1,0.0,0.0,0,0,0,0
1771738518.393761,10.0.0.1,10.0.0.2,57126,5001,267941,29,1448,0.038945913314819336,0.021393947000305058,0.1,0.0,0.0,0,0,0,0
1771738518.393764,10.0.0.1,10.0.0.2,57126,5001,269389,29,1448,3.0994415283203125e-06,0.021412227161508608,0.1,0.0,0.0,0,0,0,0
1771738518.394904,10.0.0.1,10.0.0.2,57126,5001,270837,29,2896,0.0011398792266845703,0.017170958291137118,0.0,0.0,0.0,0,0,0,0
1771738518.43387,10.0.0.1,10.0.0.2,57126,5001,273733,29,1448,0.03896617889404297,0.020925632215860177,0.0,0.0,0.0,0,0,0,0
1771738518.433971,10.0.0.1,10.0.0.2,57126,5001,275181,29,1448,0.00010085105895996094,0.02111471507747863,0.0,0.0,0.0,0,0,0,0
1771738518.474029,10.0.0.1,10.0.0.2,57126,5001,276629,29,2896,0.040058135986328125,0.021422720729096064,0.0,0.0,0.0,0,0,0,0
1771738518.475205,10.0.0.1,10.0.0.2,57126,5001,279525,29,1448,0.0011758804321289062,0.02120839853821187,0.0,0.0,0.0,0,0,0,0
1771738518.514244,10.0.0.1,10.0.0.2,57126,5001,273733,29,1448,0.03903913497924805,0.021213489252074717,0.0,0.0,0.0,0,0,0,0
1771738519.961213,10.0.0.1,10.0.0.2,57126,5001,273733,29,1448,1.4469690322875977,0.6384148597164889,0.1,0.0,0.0,1,0,0,1
1771738520.00133,10.0.0.1,10.0.0.2,57126,5001,280973,29,1448,0.04011678695678711,0.6338643386873121,0.1,0.0,0.0,0,0,0,0
1771738520.001433,10.0.0.1,10.0.0.2,57126,5001,282421,29,1448,0.000102996826171875,0.638408507828837,0.1,0.0,0.0,0,0,0,0
1771738520.002474,10.0.0.1,10.0.0.2,57126,5001,283869,29,1448,0.0010411739349365234,0.6384245628263663,0.1,0.0,0.0,0,0,0,0
1771738520.041433,10.0.0.1,10.0.0.2,57126,5001,285317,29,1448,0.03895902633666992,0.6384329211147448,0.1,0.0,0.0,0,0,0,0
1771738520.042523,10.0.0.1,10.0.0.2,57126,5001,286765,29,1448,0.0010898113250732422,0.021255517543300406,0.1,0.0,0.0,0,0,0,0
1771738520.042626,10.0.0.1,10.0.0.2,57126,5001,288213,29,1448,0.000102996826171875,0.01716847890593711,0.1,0.0,0.0,0,0,0,0
1771738520.081671,10.0.0.1,10.0.0.2,57126,5001,289661,29,1448,0.039045095443725586,0.02095815407617414,0.1,0.0,0.0,0,0,0,0
1771738520.082564,10.0.0.1,10.0.0.2,57126,5001,291109,29,1448,0.0008931159973144531,0.020984744894713303,0.1,0.0,0.0,0,0,0,0
1771738520.082815,10.0.0.1,10.0.0.2,57126,5001,292557,29,1448,0.00025081634521484375,0.01720528313622929,0.1,0.0,0.0,0,0,0,0
1771738520.121794,10.0.0.1,10.0.0.2,57126,5001,294005,29,1448,0.03897905349731445,0.021142235561719836,0.0,0.0,0.0,0,0,0,0
1771738520.122605,10.0.0.1,10.0.0.2,57126,5001,295453,29,1448,0.0008111000061035156,0.021012321683036184,0.0,0.0,0.0,0,0,0,0
1771738520.161861,10.0.0.1,10.0.0.2,57126,5001,298349,29,2896,0.03925585746765137,0.02107025156222706,0.0,0.0,0.0,0,1,0,1
1771738520.163004,10.0.0.1,10.0.0.2,57126,5001,301245,29,1448,0.0011429786682128906,0.02102560148959112,0.0,0.0,0.0,0,0,0,0
1771738520.361211,10.0.0.1,10.0.0.2,57126,5001,302693,29,1448,0.19820713996887207,0.08192609867893451,0.0,0.0,0.0,0,0,0,0
1771738520.401326,10.0.0.1,10.0.0.2,57126,5001,296901,29,1448,0.0401148796081543,0.08186977109406007,0.1,0.0,0.0,1,0,0,1
1771738520.401328,10.0.0.1,10.0.0.2,57126,5001,304141,29,1448,2.1457672119140625e-06,0.08200655513457641,0.1,0.0,0.0,0,0,0,0
1771738520.441425,10.0.0.1,10.0.0.2,57126,5001,305589,29,1448,0.04009699821472168,0.08196512619316307,0.1,0.0,0.0,0,0,0,0
1771738520.44143,10.0.0.1,10.0.0.2,57126,5001,307037,29,1448,5.0067901611328125e-06,0.08215658331665206,0.1,0.0,0.0,0,0,0,0
1771738520.442566,10.0.0.1,10.0.0.2,57126,5001,308485,29,1448,0.0011358261108398438,0.02176315939550377,0.1,0.0,0.0,0,0,0,0
1771738520.481536,10.0.0.1,10.0.0.2,57126,5001,311381,29,1448,0.038969993591308594,0.02145339089903783,0.1,0.0,0.0,0,1,0,1
1771738520.482618,10.0.0.1,10.0.0.2,57126,5001,312829,29,1448,0.0010821819305419922,0.02125604545924878,0.1,0.0,0.0,0,0,0,0
1771738520.521628,10.0.0.1,10.0.0.2,57126,5001,314277,29,1448,0.039009809494018555,0.020954644357855642,0.1,0.0,0.0,0,0,0,0
